person_age,person_income,person_emp_exp,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,person_gender_female,person_gender_male,person_education_Associate,person_education_Bachelor,person_education_Doctorate,person_education_High School,person_education_Master,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,previous_loan_defaults_on_file_No,previous_loan_defaults_on_file_Yes
-0.6349290514323489,-0.587438444241241,-0.23671263283502428,-0.7110681542832333,0.03858653410916699,-0.22373343365459095,-0.4835004266812152,0.7612116262312862,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.7311517321680743,2.520697340817814,1.447993838131058,0.8615187177522207,0.34728775633558046,-0.9138085170716636,1.8368804450343585,-1.4232313542831447,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7171171106250357,1.5557162209596145,1.447993838131058,0.3849772413778407,0.6660553227650295,-0.798796003168818,0.8056000576052147,0.00658586932630101,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.041094029596343395,-0.48109711701604024,-0.7421245741248489,-1.0446471877452992,-1.2331282835409492,-0.9138085170716636,1.0634201544625008,-0.013272703223830182,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5481113403678627,0.26072787078300025,-0.4051832799316325,-1.2034943465367594,-0.3305127533354577,-1.3738585726830452,0.28995986389064277,1.1186659321336476,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.803934821689522,0.1714407017879885,-0.9105952212214572,-0.3933738367003133,-0.588882254546695,-0.6837834892659727,-0.9991406203957871,-0.5295955895272412,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9729405919466951,0.16336160327857827,-0.23671263283502428,-0.7269528701623793,-0.005034290770651976,-0.9138085170716636,-0.9991406203957871,0.8406459164318111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4.26623828602567,0.16957154132978844,4.311994838773398,0.06728292379492068,-0.6929011446447257,-0.33874594755743637,3.3838010261780744,0.16545444972735054,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9729405919466951,-0.111173269970444,-0.7421245741248489,-0.2504113937879993,-1.347213517842015,-0.33874594755743637,-0.4835004266812152,0.4434744654291872,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.803934821689522,1.8852445754581595,-0.5736539270282407,0.9806540868458157,-0.08556504439493383,-0.6837834892659727,-0.9991406203957871,-0.7083227424784219,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.803934821689522,0.26210270781423833,-0.9105952212214572,-0.0915642349965393,-1.1760856663904162,-0.5687709753631273,-0.4835004266812152,-0.5295955895272412,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5481113403678627,0.945334921911189,0.6056406026480168,-0.9493388924704232,-1.3740571023834423,-1.2588460587802,-0.2256803298239292,-0.9466256130799962,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.21009979985351648,-0.47799214799043516,0.2686993084548004,-1.2154078834461188,-1.3270808294359446,-1.1438335448773544,1.0634201544625008,0.9002216340822046,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1279117406608297,1.2231137926496494,-0.06824198573841607,1.6557545117095207,0.578813673005391,-0.1087209197517454,0.5477799607479288,1.356968802735222,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6349290514323489,-0.4833679152586469,-0.9105952212214572,-1.2034943465367594,1.1223962599692927,-1.1438335448773544,-0.9991406203957871,0.14559587717721933,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.9001575024252473,-0.24247793025722597,1.447993838131058,-0.4886821319751893,-1.2465500758116628,-0.45375846146028176,2.8681608324635026,0.28460588502813766,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.803934821689522,0.25569195087082486,-0.9105952212214572,-1.2034943465367594,-0.3405790975384927,-1.3738585726830452,-0.4835004266812152,-0.5097370169771099,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9729405919466951,1.747390129764131,-0.9105952212214572,0.06728292379492068,-0.6929011446447257,-1.028821030974509,-0.7413205235385011,-1.6615342248847191,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9729405919466951,-0.13911799120088972,-0.7421245741248489,0.3849772413778407,-1.669336532339142,0.3513291358596365,-0.4835004266812152,-1.0657770483807834,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.041094029596343395,0.905603676469118,-0.23671263283502428,1.3380601941266006,-0.1392522134777884,-0.1087209197517454,1.0634201544625008,0.20517159482761294,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9729405919466951,-0.44884251340676956,-0.5736539270282407,-0.9652236083495692,-0.36742268207992,-0.798796003168818,-0.9991406203957871,-0.8076156052290778,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.041094029596343395,0.4965510406580607,-0.5736539270282407,0.46440082077357064,-0.4613752279749152,-0.33874594755743637,0.8056000576052147,0.9200802066323358,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.2969175109180028,-0.057122092753567506,-0.23671263283502428,-0.8540305971955473,-1.6827583246098556,-1.028821030974509,-0.7413205235385011,-1.443089926833276,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.2969175109180028,-0.1786329701436648,-0.5736539270282407,-1.0409937030930956,0.09227370319202155,-1.1438335448773544,0.032139767033356796,0.36404017522866244,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.803934821689522,0.6277321200881022,-0.4051832799316325,-0.2504113937879993,-0.1291858692747534,-0.798796003168818,-0.4835004266812152,1.2775345125346973,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.2969175109180028,0.612269065388447,-0.06824198573841607,-0.4092585525794593,-1.1794411144580945,-0.9138085170716636,-0.7413205235385011,-0.48987844442697875,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.2969175109180028,-0.2978421540769703,-0.06824198573841607,0.06728292379492068,-0.8774507883670378,0.23631662195679093,-0.4835004266812152,0.8207873438816798,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2969175109180028,-0.2629769048690565,-0.06824198573841607,-0.9520392941698781,-0.3305127533354577,-0.9138085170716636,-0.7413205235385011,-0.9863427581802585,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.803934821689522,0.16730074308718174,-0.9105952212214572,-0.9334541765912773,-1.669336532339142,-1.1438335448773544,-0.9991406203957871,-0.13242413852461732,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.46592328117517584,0.8130725099846681,-0.9105952212214572,-0.4886821319751893,-0.21307207096671357,-1.028821030974509,-0.7413205235385011,-0.4700198718768476,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0831978942254588,1.924635973544194,2.6272883678073153,-0.3774891208211673,-0.36742268207992,-1.1438335448773544,1.5790603481770726,1.15838307723391,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.393140191653728,0.6351469714925322,1.2795231910344498,-0.5681057113709193,-1.2968817968268391,-1.028821030974509,2.8681608324635026,-0.8274741777792091,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.041094029596343395,1.3670391479310549,-0.06824198573841607,-0.3457196890628753,-1.669336532339142,-1.1438335448773544,0.8056000576052147,-0.6090298797277659,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.803934821689522,1.4704917726299467,-0.7421245741248489,0.3849772413778407,-0.21307207096671357,-0.798796003168818,-0.9991406203957871,0.4434744654291872,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5481113403678627,-0.1641894575121188,0.4371699555514086,-1.0446471877452992,-1.0787776724277425,-1.1438335448773544,0.8056000576052147,1.3172516576349595,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9729405919466951,-0.25786374692141834,-0.9105952212214572,0.3849772413778407,-1.471365096346116,0.5813541636653272,-0.7413205235385011,-0.9069084679797338,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.2969175109180028,-0.11574576166984252,-0.4051832799316325,-0.4092585525794593,-0.18287303835760735,-0.45375846146028176,-0.7413205235385011,-0.033131275773961376,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6349290514323489,-0.30133331327988944,-0.5736539270282407,0.6550174113233227,-1.669336532339142,1.0414042192767092,-0.7413205235385011,-0.25157557382540446,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.1279117406608297,1.0026609918316887,-0.7421245741248489,-0.7587223019206712,-0.005034290770651976,-1.2588460587802,1.0634201544625008,-1.8998370954862933,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.803934821689522,0.2611295085674069,-0.9105952212214572,0.06728292379492068,-1.0955549127661344,-0.45375846146028176,-0.7413205235385011,0.3838987477787936,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.46592328117517584,-0.3341285831373998,-0.5736539270282407,-0.8063764495581093,-1.874018864467525,-0.6837834892659727,-0.9991406203957871,-0.9069084679797338,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6349290514323489,-0.10505601756178921,-0.5736539270282407,-0.7269528701623793,-1.0485786398186367,-0.798796003168818,-0.4835004266812152,-1.0657770483807834,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.21009979985351648,0.9978722336329943,0.10022866135819215,-0.4092585525794593,0.001676605364704696,-1.028821030974509,0.5477799607479288,0.34418160267853126,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.803934821689522,-0.7197780942032247,-0.23671263283502428,-1.2154078834461188,0.001676605364704696,-0.9138085170716636,-0.7413205235385011,-0.033131275773961376,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.041094029596343395,0.1691390083311967,0.2686993084548004,0.3849772413778407,-1.669336532339142,-0.1087209197517454,0.032139767033356796,-0.8473327503293402,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.9282267455113242,-0.10880978608528193,3.9750535445801813,-0.3298349731837293,0.001676605364704696,-0.45375846146028176,4.4150814136072185,1.7342816811877146,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6349290514323489,0.6576695826334884,-0.4051832799316325,-0.5045668478543353,0.001676605364704696,-1.028821030974509,-0.7413205235385011,0.34418160267853126,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.2969175109180028,0.1356022533332433,0.4371699555514086,1.2586366147308707,0.001676605364704696,0.6963666775681728,-0.7413205235385011,1.4761202380360092,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.37910557011068957,-0.35156893154490293,0.10022866135819215,-0.6557893430238052,-0.36406723401224167,-0.5687709753631273,-0.2256803298239292,1.99244312433942,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.803934821689522,-0.03951182066804616,-0.9105952212214572,-0.9652236083495692,-0.4613752279749152,-1.028821030974509,-0.7413205235385011,0.9200802066323358,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.46592328117517584,0.09571653182024671,-0.7421245741248489,0.0037440602783366883,-1.749867285963424,-0.33874594755743637,-0.4835004266812152,0.8207873438816798,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8861228808822088,1.7392492408263505,0.774111249744625,1.9734488292924406,-0.08556504439493383,-0.33874594755743637,0.8056000576052147,0.3838987477787936,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6349290514323489,0.8648065461376602,-0.9105952212214572,2.2911431468753607,-0.3405790975384927,0.4663416497624817,-0.4835004266812152,0.04630301442656339,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.21009979985351648,0.3932837872442798,-0.06824198573841607,-0.7587223019206712,-0.6929011446447257,-1.028821030974509,-0.2256803298239292,-2.1381399660878677,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.803934821689522,-0.6631162713877052,-0.9105952212214572,-0.9493388924704232,-1.6223602593916444,-0.45375846146028176,-0.9991406203957871,-0.9863427581802585,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.2969175109180028,-0.22309118335605993,-0.06824198573841607,-0.3774891208211673,-1.874018864467525,-0.33874594755743637,-0.9991406203957871,-0.4700198718768476,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.224134421396555,0.26151569874472097,1.2795231910344498,-0.7587223019206712,-1.1794411144580945,-1.028821030974509,0.8056000576052147,1.15838307723391,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5481113403678627,2.054380425514627,0.2686993084548004,-0.9652236083495692,0.001676605364704696,-1.3738585726830452,0.28995986389064277,2.1314531321903383,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1279117406608297,-0.14883453606211158,-0.5736539270282407,-0.7587223019206712,-0.8103418270134699,-0.798796003168818,0.8056000576052147,0.522908755629712,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.46592328117517584,-0.1154677047421764,-0.4051832799316325,-1.0446471877452992,-1.6827583246098556,-1.1438335448773544,-0.4835004266812152,-1.4828070719335384,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7171171106250357,-0.23566553552940586,0.774111249744625,-0.0915642349965393,-1.749867285963424,0.006291594151100143,0.032139767033356796,1.456261665485878,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.041094029596343395,3.2278424506940513,-0.06824198573841607,-0.18687253027141532,0.001676605364704696,-1.2588460587802,0.5477799607479288,-1.443089926833276,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5481113403678627,-0.56127019782644,0.6056406026480168,-0.5681057113709193,-1.347213517842015,0.006291594151100143,0.8056000576052147,-0.9466256130799962,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.46592328117517584,0.5323276986844356,-0.4051832799316325,-1.1227999898706975,-1.3270808294359446,-1.3738585726830452,-0.7413205235385011,-0.27143414637553565,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6349290514323489,-0.11361399189106888,-0.23671263283502428,-0.4092585525794593,-1.2968817968268391,-0.45375846146028176,-0.9991406203957871,0.5427673281798432,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.46592328117517584,0.9993706515209728,-0.7421245741248489,1.8146016705009806,-1.0418677436832797,0.006291594151100143,-0.9991406203957871,-0.5891713071776348,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3.759220975254151,0.046654931694267945,4.143524191676789,-0.3298349731837293,-0.2264938632374269,-0.5687709753631273,2.352520638748931,1.039231641933123,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.803934821689522,2.018789138773363,-0.9105952212214572,1.8146016705009806,0.3305105159971888,-0.45375846146028176,-0.7413205235385011,-0.25157557382540446,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.803934821689522,-0.29705432611524957,-0.9105952212214572,-0.8858000289538392,-1.874018864467525,-0.798796003168818,-0.9991406203957871,-0.23171700127527328,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.21009979985351648,-0.33558065820410066,-0.06824198573841607,0.0037440602783366883,0.41104126962147064,0.23631662195679093,0.5477799607479288,1.15838307723391,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.1279117406608297,-0.15054922044938604,0.6056406026480168,-1.0764166195035914,0.3305105159971888,-1.1438335448773544,0.5477799607479288,-0.13242413852461732,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.21009979985351648,-0.30011295231957696,0.10022866135819215,-0.7269528701623793,-0.3204464091324221,-0.6837834892659727,0.032139767033356796,0.4434744654291872,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0551286511393818,-0.3252462090591763,1.1110525439378414,-0.18687253027141532,0.1728044568163034,0.006291594151100143,1.0634201544625008,1.8534331164885018,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.1279117406608297,1.5565503917426127,-0.23671263283502428,1.6557545117095207,0.6157236017498533,-0.33874594755743637,0.032139767033356796,0.8009287713315487,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2.9141921239682858,2.0117450299391546,2.290347073614099,0.3849772413778407,0.1426054242071978,-0.9138085170716636,3.1259809293207885,0.22503016737774412,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5481113403678627,-0.8459078061139983,0.6056406026480168,-1.3623415053282193,-1.4243888233986184,-1.1438335448773544,0.032139767033356796,-0.6884641699282907,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.041094029596343395,0.4518765609463697,-0.5736539270282407,-0.6456231248611518,-0.5989485987497299,-1.028821030974509,0.032139767033356796,0.3243230301284001,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.1279117406608297,0.16813491387018012,0.4371699555514086,0.7026715589607606,-0.4613752279749152,0.12130410805394537,0.28995986389064277,0.939938779182467,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.803934821689522,-0.29918609589402323,-0.9105952212214572,-1.3623415053282193,-0.3607117859445633,-1.3738585726830452,-0.7413205235385011,-0.4501612993267164,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.803934821689522,-0.15697542499989206,-0.7421245741248489,-0.8858000289538392,-1.874018864467525,-0.9138085170716636,-0.9991406203957871,-1.3636556366327512,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0691632726824203,-0.03662311814173696,1.7849351323242744,-1.0446471877452992,-1.0955549127661344,-1.1438335448773544,1.8368804450343585,-0.5891713071776348,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6349290514323489,0.19594060663679277,-0.4051832799316325,-0.7501445553459325,-0.9814696784650686,-1.028821030974509,-0.4835004266812152,-0.5295955895272412,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.041094029596343395,0.10907871195531335,-0.23671263283502428,-0.5681057113709193,-1.0485786398186367,-0.798796003168818,1.0634201544625008,1.1981002223341726,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.1279117406608297,0.6323355070016858,-0.23671263283502428,-0.7269528701623793,-0.9848251265327469,-1.1438335448773544,1.0634201544625008,-0.2912927189256669,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.9729405919466951,-0.4511751020777465,-0.7421245741248489,-0.7269528701623793,-1.669336532339142,-0.45375846146028176,-0.9991406203957871,0.04630301442656339,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.803934821689522,0.013272652767240194,-0.9105952212214572,-0.6316445748875033,-1.1794411144580945,-0.798796003168818,-0.9991406203957871,0.10587873207695697,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.37910557011068957,-0.31030837300066827,0.6056406026480168,0.8654898967220072,-1.669336532339142,1.2714292470823998,0.5477799607479288,1.15838307723391,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8861228808822088,0.34278555965869273,0.774111249744625,-0.8858000289538392,-0.8103418270134699,-1.1438335448773544,0.032139767033356796,-0.09270699342435494,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3.252203664482632,-0.4054347374766687,3.301170956193748,-0.8858000289538392,0.045297430244524255,-0.798796003168818,2.6103407356062167,0.10587873207695697,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.1279117406608297,-0.22633518084549809,-0.06824198573841607,-1.0128777559870072,-0.377489026282955,-1.028821030974509,0.28995986389064277,0.12573730462708815,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
